n,lamb,kappa,genErrRMT_emp,genErrEmp_emp,loss,epoch,step,epoch+step,type
1825,0.1,0.11906605437397957,0.08095129777357214,,0.07164774090051651,13,127,13.927007299270073,NN
1825,1.0,1.1237522214651108,0.07729810283185708,,0.07164774090051651,13,127,13.927007299270073,NN
1825,10.0,10.710417747497559,0.07453157387569742,,0.07164774090051651,13,127,13.927007299270073,NN
1825,100.0,103.03674936294556,0.07480953252580455,,0.07164774090051651,13,127,13.927007299270073,NN
1889,0.1,0.11843640580773354,0.08059749988846239,,0.07164774090051651,13,127,13.927007299270073,NN
1889,1.0,1.1199885681271553,0.07709295488746133,,0.07164774090051651,13,127,13.927007299270073,NN
1889,10.0,10.69209349155426,0.07443413018239943,,0.07164774090051651,13,127,13.927007299270073,NN
1889,100.0,102.97805142402649,0.07470939400074098,,0.07164774090051651,13,127,13.927007299270073,NN
1946,0.1,0.11791191473603249,0.0803021634022611,0.08127627521753311,0.07164774090051651,13,127,13.927007299270073,NN
1946,1.0,1.1168386712670326,0.07692038386563281,0.07655297219753265,0.07164774090051651,13,127,13.927007299270073,NN
1946,10.0,10.676642060279846,0.07435151436555405,0.0732879787683487,0.07164774090051651,13,127,13.927007299270073,NN
1946,100.0,102.92813444137573,0.07462494618251103,0.07312007248401642,0.07164774090051651,13,127,13.927007299270073,NN
1956,0.1,0.11782317459583284,0.08025212441737369,,0.07164774090051651,13,127,13.927007299270073,NN
1956,1.0,1.1163043975830078,0.07689106135631234,,0.07164774090051651,13,127,13.927007299270073,NN
1956,10.0,10.674010574817657,0.07433747987470796,,0.07164774090051651,13,127,13.927007299270073,NN
1956,100.0,102.91959404945374,0.07461059879282322,,0.07164774090051651,13,127,13.927007299270073,NN
2025,0.1,0.1172356180846691,0.07992020863116374,,0.07164774090051651,13,127,13.927007299270073,NN
2025,1.0,1.1127570420503616,0.07669587642092952,,0.07164774090051651,13,127,13.927007299270073,NN
2025,10.0,10.656460464000702,0.07424317184259988,,0.07164774090051651,13,127,13.927007299270073,NN
2025,100.0,102.8623354434967,0.07451474635521757,,0.07164774090051651,13,127,13.927007299270073,NN
2097,0.1,0.11666511967778205,0.07959711142080908,,0.07164774090051651,13,127,13.927007299270073,NN
2097,1.0,1.1092962250113487,0.07650469486711318,,0.07164774090051651,13,127,13.927007299270073,NN
2097,10.0,10.639204323291779,0.0741500030369777,,0.07164774090051651,13,127,13.927007299270073,NN
2097,100.0,102.80551648139954,0.07442036283251639,,0.07164774090051651,13,127,13.927007299270073,NN
2171,0.1,0.1161193870007992,0.07928728997102967,,0.07164774090051651,13,127,13.927007299270073,NN
2171,1.0,1.1059704795479774,0.07632017582733641,,0.07164774090051651,13,127,13.927007299270073,NN
2171,10.0,10.622494161128998,0.07405926509560107,,0.07164774090051651,13,127,13.927007299270073,NN
2171,100.0,102.74998712539673,0.07432894428452663,,0.07164774090051651,13,127,13.927007299270073,NN
2247,0.1,0.11559732295572758,0.07899004907412131,,0.07164774090051651,13,127,13.927007299270073,NN
2247,1.0,1.1027749702334404,0.07614226699487378,,0.07164774090051651,13,127,13.927007299270073,NN
2247,10.0,10.606318056583405,0.0739710625356668,,0.07164774090051651,13,127,13.927007299270073,NN
2247,100.0,102.6957414150238,0.07424033215257037,,0.07164774090051651,13,127,13.927007299270073,NN
2327,0.1,0.11508549507707358,0.07869799162680934,,0.07164774090051651,13,127,13.927007299270073,NN
2327,1.0,1.099628746509552,0.07596625577089133,,0.07164774090051651,13,127,13.927007299270073,NN
2327,10.0,10.590274214744568,0.07388322839976386,,0.07164774090051651,13,127,13.927007299270073,NN
2327,100.0,102.64144492149353,0.0741522148215161,,0.07164774090051651,13,127,13.927007299270073,NN
2409,0.1,0.11459687389433386,0.0784184228666127,,0.07164774090051651,13,127,13.927007299270073,NN
2409,1.0,1.096612811088562,0.07579698963314654,,0.07164774090051651,13,127,13.927007299270073,NN
2409,10.0,10.574782848358154,0.0737979835162256,,0.07164774090051651,13,127,13.927007299270073,NN
2409,100.0,102.5885374546051,0.07406710967511056,,0.07164774090051651,13,127,13.927007299270073,NN
2494,0.1,0.11412489172071219,0.0781476924731384,,0.07164774090051651,13,127,13.927007299270073,NN
2494,1.0,1.0936880335211754,0.07563206723322183,,0.07164774090051651,13,127,13.927007299270073,NN
2494,10.0,10.559653162956238,0.0737142583877533,,0.07164774090051651,13,127,13.927007299270073,NN
2494,100.0,102.53639388084413,0.07398381239852184,,0.07164774090051651,13,127,13.927007299270073,NN
2582,0.1,0.11366947591304778,0.07788590446840005,,0.07164774090051651,13,127,13.927007299270073,NN
2582,1.0,1.0908551141619682,0.07547196194550146,,0.07164774090051651,13,127,13.927007299270073,NN
2582,10.0,10.54489666223526,0.07363234608138731,,0.07164774090051651,13,127,13.927007299270073,NN
2582,100.0,102.48507380485535,0.07390246720479535,,0.07164774090051651,13,127,13.927007299270073,NN
2673,0.1,0.1132304495200515,0.07763291514110503,,0.07164774090051651,13,127,13.927007299270073,NN
2673,1.0,1.0881140753626823,0.07531633521636176,,0.07164774090051651,13,127,13.927007299270073,NN
2673,10.0,10.530521214008331,0.07355211033915326,,0.07164774090051651,13,127,13.927007299270073,NN
2673,100.0,102.43462562561035,0.07382292752345394,,0.07164774090051651,13,127,13.927007299270073,NN
2768,0.1,0.11280321367084979,0.0773862256748883,,0.07164774090051651,13,127,13.927007299270073,NN
2768,1.0,1.0854371264576912,0.07516377285320765,,0.07164774090051651,13,127,13.927007299270073,NN
2768,10.0,10.516387283802032,0.07347281101214719,,0.07164774090051651,13,127,13.927007299270073,NN
2768,100.0,102.3845760822296,0.07374462668399318,,0.07164774090051651,13,127,13.927007299270073,NN
2866,0.1,0.11239236816763878,0.07714839196449409,,0.07164774090051651,13,127,13.927007299270073,NN
2866,1.0,1.0828539580106735,0.07501600290497887,,0.07164774090051651,13,127,13.927007299270073,NN
2866,10.0,10.502658426761627,0.07339552915442804,,0.07164774090051651,13,127,13.927007299270073,NN
2866,100.0,102.33552026748657,0.07366829085443959,,0.07164774090051651,13,127,13.927007299270073,NN
2967,0.1,0.11199746504426003,0.07691922629336949,,0.07164774090051651,13,127,13.927007299270073,NN
2967,1.0,1.0803628042340279,0.07487304147623595,,0.07164774090051651,13,127,13.927007299270073,NN
2967,10.0,10.48933294415474,0.0733201397545411,,0.07164774090051651,13,127,13.927007299270073,NN
2967,100.0,102.28747868537903,0.07359404354767536,,0.07164774090051651,13,127,13.927007299270073,NN
3072,0.1,0.1116145061329007,0.07669654758221531,,0.07164774090051651,13,127,13.927007299270073,NN
3072,1.0,1.0779392272233963,0.07473344620464782,,0.07164774090051651,13,127,13.927007299270073,NN
3072,10.0,10.476286828517914,0.07324606024191503,,0.07164774090051651,13,127,13.927007299270073,NN
3072,100.0,102.24002456665039,0.07352111424287047,,0.07164774090051651,13,127,13.927007299270073,NN
3180,0.1,0.11124697737395764,0.07648244921437868,,0.07164774090051651,13,127,13.927007299270073,NN
3180,1.0,1.0756061002612114,0.07459869568450461,,0.07164774090051651,13,127,13.927007299270073,NN
3180,10.0,10.463649600744247,0.07317390855660318,,0.07164774090051651,13,127,13.927007299270073,NN
3180,100.0,102.1936492919922,0.07345027578380342,,0.07164774090051651,13,127,13.927007299270073,NN
3292,0.1,0.11089123822748662,0.076274591243074,,0.07164774090051651,13,127,13.927007299270073,NN
3292,1.0,1.0733411014080048,0.0744673085654419,,0.07164774090051651,13,127,13.927007299270073,NN
3292,10.0,10.451306700706482,0.0731032360342092,,0.07164774090051651,13,127,13.927007299270073,NN
3292,100.0,102.14795541763304,0.07338088290918163,,0.07164774090051651,13,127,13.927007299270073,NN
3409,0.1,0.11054446212947368,0.07607172188366745,,0.07164774090051651,13,127,13.927007299270073,NN
3409,1.0,1.071126751601696,0.07433861003175911,,0.07164774090051651,13,127,13.927007299270073,NN
3409,10.0,10.439167559146881,0.07303326431787563,,0.07164774090051651,13,127,13.927007299270073,NN
3409,100.0,102.10261988639832,0.07331241033700163,,0.07164774090051651,13,127,13.927007299270073,NN
3529,0.1,0.1102125136181712,0.07587708560208949,,0.07164774090051651,13,127,13.927007299270073,NN
3529,1.0,1.069001168012619,0.07421447242272146,,0.07164774090051651,13,127,13.927007299270073,NN
3529,10.0,10.427446395158768,0.07296550428937107,,0.07164774090051651,13,127,13.927007299270073,NN
3529,100.0,102.05846285820006,0.07324597300770597,,0.07164774090051651,13,127,13.927007299270073,NN
3654,0.1,0.10988971069455147,0.07568720631858632,,0.07164774090051651,13,127,13.927007299270073,NN
3654,1.0,1.066928543150425,0.07409306652654175,,0.07164774090051651,13,127,13.927007299270073,NN
3654,10.0,10.415951579809189,0.07289884209248462,,0.07164774090051651,13,127,13.927007299270073,NN
3654,100.0,102.01478171348572,0.07318067886517342,,0.07164774090051651,13,127,13.927007299270073,NN
3783,0.1,0.10957869924604895,0.07550406896670891,,0.07164774090051651,13,127,13.927007299270073,NN
3783,1.0,1.0649264231324196,0.07397556183404065,,0.07164774090051651,13,127,13.927007299270073,NN
3783,10.0,10.404784858226776,0.07283368043694051,,0.07164774090051651,13,127,13.927007299270073,NN
3783,100.0,101.97198140621185,0.07311698340288478,,0.07164774090051651,13,127,13.927007299270073,NN
3917,0.1,0.10927704758942126,0.07532590590752768,,0.07164774090051651,13,127,13.927007299270073,NN
3917,1.0,1.062979631125927,0.07386081644957178,,0.07164774090051651,13,127,13.927007299270073,NN
3917,10.0,10.393866539001465,0.07276975304035396,,0.07164774090051651,13,127,13.927007299270073,NN
3917,100.0,101.92977380752563,0.07305443343927831,,0.07164774090051651,13,127,13.927007299270073,NN
4055,0.1,0.10898692291229964,0.07515419606428583,,0.07164774090051651,13,127,13.927007299270073,NN
4055,1.0,1.061102669686079,0.07374987312383961,,0.07164774090051651,13,127,13.927007299270073,NN
4055,10.0,10.383282601833344,0.07270753327938058,,0.07164774090051651,13,127,13.927007299270073,NN
4055,100.0,101.88851034641267,0.07299355619559178,,0.07164774090051651,13,127,13.927007299270073,NN
4132,0.1,0.10883332639932633,0.07506308955144426,0.07460874319076538,0.07164774090051651,13,127,13.927007299270073,NN
4132,1.0,1.0601071454584599,0.07369087312954678,0.07299423217773438,0.07164774090051651,13,127,13.927007299270073,NN
4132,10.0,10.377645879983902,0.07267432681235862,0.07176841050386429,0.07164774090051651,13,127,13.927007299270073,NN
4132,100.0,101.86639142036438,0.07296101643923834,0.07161697000265121,0.07164774090051651,13,127,13.927007299270073,NN
4198,0.1,0.10870607886463404,0.07498770059432895,,0.07164774090051651,13,127,13.927007299270073,NN
4198,1.0,1.0592814460396767,0.07364188693408713,,0.07164774090051651,13,127,13.927007299270073,NN
4198,10.0,10.372958391904831,0.07264657353341417,,0.07164774090051651,13,127,13.927007299270073,NN
4198,100.0,101.84792017936705,0.07293397713636789,,0.07164774090051651,13,127,13.927007299270073,NN
4347,0.1,0.10843274965882302,0.07482527317698755,,0.07164774090051651,13,127,13.927007299270073,NN
4347,1.0,1.0575048997998238,0.07353616361682386,,0.07164774090051651,13,127,13.927007299270073,NN
4347,10.0,10.362834751605988,0.07258661315055977,,0.07164774090051651,13,127,13.927007299270073,NN
4347,100.0,101.80778443813324,0.07287519395995198,,0.07164774090051651,13,127,13.927007299270073,NN
4500,0.1,0.10817054510116576,0.0746690934454632,,0.07164774090051651,13,127,13.927007299270073,NN
4500,1.0,1.0557968728244305,0.07343426064735409,,0.07164774090051651,13,127,13.927007299270073,NN
4500,10.0,10.35305169224739,0.07252833637252024,,0.07164774090051651,13,127,13.927007299270073,NN
4500,100.0,101.76867580413818,0.07281824114286259,,0.07164774090051651,13,127,13.927007299270073,NN
4659,0.1,0.10791591405868531,0.0745171025859818,,0.07164774090051651,13,127,13.927007299270073,NN
4659,1.0,1.0541346333920956,0.07333480645832358,,0.07164774090051651,13,127,13.927007299270073,NN
4659,10.0,10.34348315000534,0.0724710693903493,,0.07164774090051651,13,127,13.927007299270073,NN
4659,100.0,101.73010957241058,0.07276223193981364,,0.07164774090051651,13,127,13.927007299270073,NN
4824,0.1,0.10766901485621928,0.07436938738464818,,0.07164774090051651,13,127,13.927007299270073,NN
4824,1.0,1.0525195002555847,0.07323781034566217,,0.07164774090051651,13,127,13.927007299270073,NN
4824,10.0,10.334139943122864,0.0724150640619077,,0.07164774090051651,13,127,13.927007299270073,NN
4824,100.0,101.69214284420013,0.07270735422687145,,0.07164774090051651,13,127,13.927007299270073,NN
4994,0.1,0.10743127893656493,0.07422702282700808,,0.07164774090051651,13,127,13.927007299270073,NN
4994,1.0,1.0509611740708351,0.07314396922208603,,0.07164774090051651,13,127,13.927007299270073,NN
4994,10.0,10.325081884860992,0.07236037808934342,,0.07164774090051651,13,127,13.927007299270073,NN
4994,100.0,101.65503597259521,0.0726537468969084,,0.07164774090051651,13,127,13.927007299270073,NN
5170,0.1,0.10720119709149004,0.07408875870743029,,0.07164774090051651,13,127,13.927007299270073,NN
5170,1.0,1.0494500808417797,0.07305265072499822,,0.07164774090051651,13,127,13.927007299270073,NN
5170,10.0,10.316256999969482,0.07230688887904406,,0.07164774090051651,13,127,13.927007299270073,NN
5170,100.0,101.61859381198883,0.07260128228204431,,0.07164774090051651,13,127,13.927007299270073,NN
5353,0.1,0.10697756931185722,0.0739540833843715,,0.07164774090051651,13,127,13.927007299270073,NN
5353,1.0,1.0479785911738873,0.07296345808385152,,0.07164774090051651,13,127,13.927007299270073,NN
5353,10.0,10.307623565196991,0.07225450393267467,,0.07164774090051651,13,127,13.927007299270073,NN
5353,100.0,101.58265817165376,0.07254979209944325,,0.07164774090051651,13,127,13.927007299270073,NN
5542,0.1,0.10676166871562599,0.07382373023322682,,0.07164774090051651,13,127,13.927007299270073,NN
5542,1.0,1.0465553179383278,0.07287694107047576,,0.07164774090051651,13,127,13.927007299270073,NN
5542,10.0,10.299235224723816,0.07220316334045221,,0.07164774090051651,13,127,13.927007299270073,NN
5542,100.0,101.54746615886688,0.07249953902505905,,0.07164774090051651,13,127,13.927007299270073,NN
5738,0.1,0.10655234372243284,0.07369720768153157,,0.07164774090051651,13,127,13.927007299270073,NN
5738,1.0,1.0451729260385036,0.07279266445359545,,0.07164774090051651,13,127,13.927007299270073,NN
5738,10.0,10.291051506996155,0.07215301200661776,,0.07164774090051651,13,127,13.927007299270073,NN
5738,100.0,101.51286399364471,0.07245022736583466,,0.07164774090051651,13,127,13.927007299270073,NN
5941,0.1,0.10634964788332582,0.0735743048621241,,0.07164774090051651,13,127,13.927007299270073,NN
5941,1.0,1.0438319854438305,0.07271072137390912,,0.07164774090051651,13,127,13.927007299270073,NN
5941,10.0,10.283078730106354,0.07210397634436842,,0.07164774090051651,13,127,13.927007299270073,NN
5941,100.0,101.47889125347137,0.07240189749260327,,0.07164774090051651,13,127,13.927007299270073,NN
6150,0.1,0.10615448737517001,0.07345577090281932,,0.07164774090051651,13,127,13.927007299270073,NN
6150,1.0,1.042538721114397,0.07263140878980795,,0.07164774090051651,13,127,13.927007299270073,NN
6150,10.0,10.2753566801548,0.0720562051239218,,0.07164774090051651,13,127,13.927007299270073,NN
6150,100.0,101.4457346200943,0.07235484421426476,,0.07164774090051651,13,127,13.927007299270073,NN
6368,0.1,0.1059641133993864,0.07333990444790864,,0.07164774090051651,13,127,13.927007299270073,NN
6368,1.0,1.041275106370449,0.0725535299778646,,0.07164774090051651,13,127,13.927007299270073,NN
6368,10.0,10.267780244350433,0.07200918900836804,,0.07164774090051651,13,127,13.927007299270073,NN
6368,100.0,101.41295552253723,0.07230861643482016,,0.07164774090051651,13,127,13.927007299270073,NN
6593,0.1,0.10578036950901151,0.07322769167183664,,0.07164774090051651,13,127,13.927007299270073,NN
6593,1.0,1.0400535315275192,0.07247821031122381,,0.07164774090051651,13,127,13.927007299270073,NN
6593,10.0,10.260426044464111,0.07196331304420067,,0.07164774090051651,13,127,13.927007299270073,NN
6593,100.0,101.38089752197266,0.07226321126618887,,0.07164774090051651,13,127,13.927007299270073,NN
6826,0.1,0.10560240028426052,0.07311883705193188,,0.07164774090051651,13,127,13.927007299270073,NN
6826,1.0,1.0388685278594494,0.0724046827643115,,0.07164774090051651,13,127,13.927007299270073,NN
6826,10.0,10.253263473510742,0.07191834990513339,,0.07164774090051651,13,127,13.927007299270073,NN
6826,100.0,101.34944188594818,0.0722190083745318,,0.07164774090051651,13,127,13.927007299270073,NN
7067,0.1,0.10543021177873016,0.0730132798769235,,0.07164774090051651,13,127,13.927007299270073,NN
7067,1.0,1.0377202667295933,0.07233347649346689,,0.07164774090051651,13,127,13.927007299270073,NN
7067,10.0,10.246295928955078,0.07187455519044927,,0.07164774090051651,13,127,13.927007299270073,NN
7067,100.0,101.31861674785614,0.07217568494701251,,0.07164774090051651,13,127,13.927007299270073,NN
7316,0.1,0.10526377186179162,0.07291098413205513,,0.07164774090051651,13,127,13.927007299270073,NN
7316,1.0,1.036608699709177,0.07226415358475084,,0.07164774090051651,13,127,13.927007299270073,NN
7316,10.0,10.239525318145752,0.07183170447787277,,0.07164774090051651,13,127,13.927007299270073,NN
7316,100.0,101.2884441614151,0.0721333165779524,,0.07164774090051651,13,127,13.927007299270073,NN
7575,0.1,0.1051018032245338,0.07281107054682757,,0.07164774090051651,13,127,13.927007299270073,NN
7575,1.0,1.0355254486203194,0.07219647778224894,,0.07164774090051651,13,127,13.927007299270073,NN
7575,10.0,10.232902616262436,0.071789731791518,,0.07164774090051651,13,127,13.927007299270073,NN
7575,100.0,101.25871694087982,0.07209163607179589,,0.07164774090051651,13,127,13.927007299270073,NN
7842,0.1,0.10494558550417425,0.07271450766562318,,0.07164774090051651,13,127,13.927007299270073,NN
7842,1.0,1.0344791859388351,0.07213079204290766,,0.07164774090051651,13,127,13.927007299270073,NN
7842,10.0,10.226482704281807,0.07174871490765086,,0.07164774090051651,13,127,13.927007299270073,NN
7842,100.0,101.22969353199005,0.07205097660589646,,0.07164774090051651,13,127,13.927007299270073,NN
8119,0.1,0.10479393173009158,0.0726206228788923,,0.07164774090051651,13,127,13.927007299270073,NN
8119,1.0,1.033462107181549,0.07206680276035574,,0.07164774090051651,13,127,13.927007299270073,NN
8119,10.0,10.220219671726227,0.07170861623101324,,0.07164774090051651,13,127,13.927007299270073,NN
8119,100.0,101.20117902755739,0.07201118470497776,,0.07164774090051651,13,127,13.927007299270073,NN
8406,0.1,0.10464690662920476,0.07252925739478207,,0.07164774090051651,13,127,13.927007299270073,NN
8406,1.0,1.0324747413396835,0.07200443813160827,,0.07164774090051651,13,127,13.927007299270073,NN
8406,10.0,10.21411845088005,0.07166939349621068,,0.07164774090051651,13,127,13.927007299270073,NN
8406,100.0,101.1732062101364,0.07197213912112403,,0.07164774090051651,13,127,13.927007299270073,NN
8703,0.1,0.10450453441590073,0.0724407175573802,,0.07164774090051651,13,127,13.927007299270073,NN
8703,1.0,1.031517367810011,0.07194375177655923,,0.07164774090051651,13,127,13.927007299270073,NN
8703,10.0,10.208182409405708,0.07163100532177603,,0.07164774090051651,13,127,13.927007299270073,NN
8703,100.0,101.14580178260803,0.07193392709108248,,0.07164774090051651,13,127,13.927007299270073,NN
8774,0.1,0.1044718636199832,0.07242035709282463,0.07176509499549866,0.07164774090051651,13,127,13.927007299270073,NN
8774,1.0,1.031297504901886,0.07192988338372465,0.07099771499633789,0.07164774090051651,13,127,13.927007299270073,NN
8774,10.0,10.206816390156746,0.07162216312536074,0.07048629224300385,0.07164774090051651,13,127,13.927007299270073,NN
8774,100.0,101.13946878910065,0.07192517454922955,0.07053287327289581,0.07164774090051651,13,127,13.927007299270073,NN
9011,0.1,0.10436637038365007,0.07235436665887979,,0.07164774090051651,13,127,13.927007299270073,NN
9011,1.0,1.0305871106684208,0.07188470205504124,,0.07164774090051651,13,127,13.927007299270073,NN
9011,10.0,10.202395379543304,0.0715934042917001,,0.07164774090051651,13,127,13.927007299270073,NN
9011,100.0,101.11890161037445,0.07189647443557895,,0.07164774090051651,13,127,13.927007299270073,NN
9329,0.1,0.10423287134617566,0.07227081572684557,,0.07164774090051651,13,127,13.927007299270073,NN
9329,1.0,1.029687125235796,0.07182722507603678,,0.07164774090051651,13,127,13.927007299270073,NN
9329,10.0,10.196778506040573,0.07155675516580068,,0.07164774090051651,13,127,13.927007299270073,NN
9329,100.0,101.09261500835419,0.07186001695168502,,0.07164774090051651,13,127,13.927007299270073,NN
9658,0.1,0.10410359026864172,0.07218970094262295,,0.07164774090051651,13,127,13.927007299270073,NN
9658,1.0,1.0288145076483488,0.07177140860574972,,0.07164774090051651,13,127,13.927007299270073,NN
9658,10.0,10.191315278410912,0.07152091881529928,,0.07164774090051651,13,127,13.927007299270073,NN
9658,100.0,101.06687581539154,0.07182414952540872,,0.07164774090051651,13,127,13.927007299270073,NN
10000,0.1,0.1039778077043593,0.07211057234235076,,0.07164774090051651,13,127,13.927007299270073,NN
10000,1.0,1.027964474633336,0.0717169141804089,,0.07164774090051651,13,127,13.927007299270073,NN
10000,10.0,10.1859769821167,0.07148584564002342,,0.07164774090051651,13,127,13.927007299270073,NN
10000,100.0,101.04155838489532,0.07178903049476348,,0.07164774090051651,13,127,13.927007299270073,NN
10,0.1,15.648337936401367,0.19000243594984403,0.1741655170917511,0.07064004987478256,19,47,19.343065693430656,NN
10,1.0,17.22145652770996,0.18644789666860842,0.14592388272285461,0.07064004987478256,19,47,19.343065693430656,NN
10,10.0,30.909624099731445,0.18032488409411263,0.17990882694721222,0.07064004987478256,19,47,19.343065693430656,NN
10,100.0,137.6356544494629,0.2449863141301843,0.23047518730163574,0.07064004987478256,19,47,19.343065693430656,NN
11,0.1,14.51026496887207,0.18321211469938958,,0.07064004987478256,19,47,19.343065693430656,NN
11,1.0,16.0889310836792,0.17931015556298513,,0.07064004987478256,19,47,19.343065693430656,NN
11,10.0,29.748580932617184,0.17267744828474507,,0.07064004987478256,19,47,19.343065693430656,NN
11,100.0,136.23910522460938,0.23361229210310053,,0.07064004987478256,19,47,19.343065693430656,NN
12,0.1,13.533997154235841,0.17750549415481887,,0.07064004987478256,19,47,19.343065693430656,NN
12,1.0,15.116569519042967,0.17324050990262127,,0.07064004987478256,19,47,19.343065693430656,NN
12,10.0,28.739662170410156,0.16607906160043306,,0.07064004987478256,19,47,19.343065693430656,NN
12,100.0,134.9909553527832,0.2239648928083893,,0.07064004987478256,19,47,19.343065693430656,NN
13,0.1,12.687234497070312,0.17268542018412544,,0.07064004987478256,19,47,19.343065693430656,NN
13,1.0,14.272602081298828,0.16804325561559214,,0.07064004987478256,19,47,19.343065693430656,NN
13,10.0,27.853975296020508,0.16032579422847879,,0.07064004987478256,19,47,19.343065693430656,NN
13,100.0,133.8664665222168,0.21566230023721186,,0.07064004987478256,19,47,19.343065693430656,NN
14,0.1,11.945532417297363,0.16859766733878964,,0.07064004987478256,19,47,19.343065693430656,NN
14,1.0,13.532971382141113,0.1635643729633335,,0.07064004987478256,19,47,19.343065693430656,NN
14,10.0,27.06957054138184,0.1552665077065129,,0.07064004987478256,19,47,19.343065693430656,NN
14,100.0,132.84627532958984,0.20842640110907626,,0.07064004987478256,19,47,19.343065693430656,NN
15,0.1,11.290095901489257,0.16511918449618893,,0.07064004987478256,19,47,19.343065693430656,NN
15,1.0,12.879173278808594,0.15968266879174456,,0.07064004987478256,19,47,19.343065693430656,NN
15,10.0,26.36946296691895,0.15078480002530212,,0.07064004987478256,19,47,19.343065693430656,NN
15,100.0,131.91503143310547,0.20205113696010382,,0.07064004987478256,19,47,19.343065693430656,NN
16,0.1,10.706266021728515,0.16215132255662482,,0.07064004987478256,19,47,19.343065693430656,NN
16,1.0,12.296762466430666,0.15629989154519394,,0.07064004987478256,19,47,19.343065693430656,NN
16,10.0,25.740286827087406,0.14678957810696117,,0.07064004987478256,19,47,19.343065693430656,NN
16,100.0,131.06037521362305,0.19637999976774365,,0.07064004987478256,19,47,19.343065693430656,NN
17,0.1,10.182486152648925,0.15961433907444525,,0.07064004987478256,19,47,19.343065693430656,NN
17,1.0,11.774312973022461,0.15333748038552197,,0.07064004987478256,19,47,19.343065693430656,NN
17,10.0,25.171382904052734,0.14320761587451436,,0.07064004987478256,19,47,19.343065693430656,NN
17,100.0,130.27222442626953,0.1912930002246753,,0.07064004987478256,19,47,19.343065693430656,NN
18,0.1,9.709516143798828,0.15744316595604327,,0.07064004987478256,19,47,19.343065693430656,NN
18,1.0,11.302699089050293,0.1507305122513681,,0.07064004987478256,19,47,19.343065693430656,NN
18,10.0,24.654138565063477,0.13997993148958326,,0.07064004987478256,19,47,19.343065693430656,NN
18,100.0,129.54229164123535,0.18669622304263672,,0.07064004987478256,19,47,19.343065693430656,NN
19,0.1,9.279909706115722,0.15558464713974157,,0.07064004987478256,19,47,19.343065693430656,NN
19,1.0,10.874533653259277,0.14842682520751285,,0.07064004987478256,19,47,19.343065693430656,NN
19,10.0,24.181519508361816,0.13705792156045707,,0.07064004987478256,19,47,19.343065693430656,NN
19,100.0,128.86366271972656,0.18251532561497005,,0.07064004987478256,19,47,19.343065693430656,NN
20,0.1,8.887599563598632,0.1539950416963234,,0.07064004987478256,19,47,19.343065693430656,NN
20,1.0,10.483795166015625,0.1463826353000924,,0.07064004987478256,19,47,19.343065693430656,NN
20,10.0,23.747721672058105,0.1344014558079302,,0.07064004987478256,19,47,19.343065693430656,NN
20,100.0,128.23053359985352,0.17869079293428716,,0.07064004987478256,19,47,19.343065693430656,NN
21,0.1,8.527597999572754,0.15263823333636314,0.15394525229930878,0.07064004987478256,19,47,19.343065693430656,NN
21,1.0,10.125526428222656,0.14456158672740474,0.16144093871116638,0.07064004987478256,19,47,19.343065693430656,NN
21,10.0,23.347917556762695,0.1319767923232316,0.11856333911418915,0.07064004987478256,19,47,19.343065693430656,NN
21,100.0,127.63798522949217,0.17517405301787017,0.17123918235301971,0.07064004987478256,19,47,19.343065693430656,NN
22,0.1,8.195773696899414,0.15148390674762102,,0.07064004987478256,19,47,19.343065693430656,NN
22,1.0,9.795608520507812,0.1429339607994496,,0.07064004987478256,19,47,19.343065693430656,NN
22,10.0,22.97804832458496,0.1297555991801135,,0.07064004987478256,19,47,19.343065693430656,NN
22,100.0,127.08181762695312,0.17192543574416044,,0.07064004987478256,19,47,19.343065693430656,NN
23,0.1,7.888679599761962,0.1505066946552623,,0.07064004987478256,19,47,19.343065693430656,NN
23,1.0,9.490594863891602,0.14147412778630833,,0.07064004987478256,19,47,19.343065693430656,NN
23,10.0,22.63469123840332,0.127713982864282,,0.07064004987478256,19,47,19.343065693430656,NN
23,100.0,126.55842399597168,0.1689121936564987,,0.07064004987478256,19,47,19.343065693430656,NN
24,0.1,7.603412723541259,0.14968499543665167,,0.07064004987478256,19,47,19.343065693430656,NN
24,1.0,9.207589149475098,0.14016100044302907,,0.07064004987478256,19,47,19.343065693430656,NN
24,10.0,22.314927101135254,0.12583137180168785,,0.07064004987478256,19,47,19.343065693430656,NN
24,100.0,126.0646800994873,0.16610664263372218,,0.07064004987478256,19,47,19.343065693430656,NN
25,0.1,7.337514972686766,0.14900135704659595,,0.07064004987478256,19,47,19.343065693430656,NN
25,1.0,8.944125652313232,0.1389764761974825,,0.07064004987478256,19,47,19.343065693430656,NN
25,10.0,22.016257286071777,0.12409021348188878,,0.07064004987478256,19,47,19.343065693430656,NN
25,100.0,125.59786796569826,0.1634858657211551,,0.07064004987478256,19,47,19.343065693430656,NN
26,0.1,7.088894939422608,0.14843971334556166,,0.07064004987478256,19,47,19.343065693430656,NN
26,1.0,8.698104858398438,0.13790502314031133,,0.07064004987478256,19,47,19.343065693430656,NN
26,10.0,21.736528396606445,0.12247535989764968,,0.07064004987478256,19,47,19.343065693430656,NN
26,100.0,125.15560340881349,0.16103017949078435,,0.07064004987478256,19,47,19.343065693430656,NN
27,0.1,6.855756855010986,0.14798732878217874,,0.07064004987478256,19,47,19.343065693430656,NN
